tic,w_mv,w_eq,train_end,test_start,test_end
A,1.5355572204191163e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AAPL,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ABBV,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ABNB,2.187027937832914e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ABT,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ACGL,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ACN,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ADI,2.86579765474091e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ADM,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ADSK,6.179594797917444e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AEE,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AEP,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AES,2.791805174717321e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AFL,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AIG,8.117987835077605e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AIZ,9.92720716100755e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AJG,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AKAM,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ALB,2.866006275858477e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ALGN,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ALL,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ALLE,2.0692991994721008e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AMAT,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AMCR,8.219048523815391e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AMD,8.920470234630107e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AME,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AMGN,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AMP,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AMZN,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ANET,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ANSS,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AON,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AOS,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
APA,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
APD,9.386161748332159e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
APH,2.519456545179983e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
APTV,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ATO,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AVGO,4.0206789183798715e-20,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AVY,1.3164576638756168e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AWK,1.1320629567316732e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AXON,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AXP,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
AZO,1.8154390028232425e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BA,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BAC,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BALL,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BAX,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BBY,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BDX,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BEN,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BF.B,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BIIB,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BKNG,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BKR,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BLDR,1.2110925846415874e-15,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BMY,4.287285952402444e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BR,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BRK.B,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BRO,6.067752503760368e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BSX,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
BWA,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CAG,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CARR,1.6462054433625236e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CAT,1.3187897689116723e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CB,5.5205317073109856e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CBRE,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CDNS,3.466261188693051e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CDW,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CE,1.54850314217551e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CEG,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CF,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CFG,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CHD,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CHRW,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CHTR,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CI,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CINF,1.427302846465976e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CL,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CLX,1.2037446365101756e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CME,2.3405844338746494e-18,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CMG,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CMI,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CMS,2.4435691122852523e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CNC,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CNP,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
COF,8.332273894821767e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
COO,9.099591589573352e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
COP,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
COR,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CPB,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CPRT,8.88488303290198e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CRL,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CRM,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CSCO,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CSGP,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CSX,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CTAS,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CTRA,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CTSH,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CTVA,3.310472879311843e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CVS,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CVX,1.834735218051398e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
CZR,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
D,1.5935188501012882e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DAL,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DD,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DE,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DFS,2.4201677502590025e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DG,4.616270742613643e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DGX,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DHI,3.7440532088104745e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DHR,4.88980796707162e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DIS,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DLTR,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DOV,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DOW,9.238448407285039e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DPZ,8.402009964772322e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DRI,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DTE,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DUK,1.3296718622984927e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DVA,2.905155074879721e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DVN,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
DXCM,6.923366851379159e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EA,8.679892560608147e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ECL,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EFX,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EG,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EIX,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EL,5.159376025407101e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ELV,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EMN,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EMR,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ENPH,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EOG,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EPAM,1.7459444823363046e-18,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EQT,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ES,2.6583078458906887e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ETN,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ETR,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EVRG,9.676431218709507e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EW,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EXC,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EXPD,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
EXPE,1.5474529761445347e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
F,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FANG,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FAST,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FCX,4.1740403255883484e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FDS,2.543696385534284e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FDX,1.0300244938587595e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FE,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FFIV,6.060846998576041e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FI,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FICO,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FIS,1.382687832484189e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FMC,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FOX,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FOXA,1.326149849452941e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FSLR,2.2971679988186887e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FTNT,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
FTV,1.542660676884987e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GD,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GEHC,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GEN,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GILD,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GIS,1.2842264227320226e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GL,2.3057771800909046e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GLW,9.62339311193659e-18,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GM,4.0077570607944435e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GNRC,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GOOG,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GOOGL,2.088554812608692e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GPC,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GPN,1.2324063685870493e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GRMN,3.1079889464131883e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
GS,5.8294828507030915e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HAL,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HAS,1.6172704061576703e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HCA,1.9717219725983153e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HD,2.3692701268480195e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HES,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HIG,1.0029408570435911e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HII,5.93106427056322e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HLT,5.368434809901746e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HOLX,1.982974171826261e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HON,1.1017625899978291e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HPE,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HPQ,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HRL,2.23733224000427e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HSIC,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HSY,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HUBB,8.253303270768e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HUM,8.166018129516195e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
HWM,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
IBM,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ICE,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
IDXX,2.11027391938562e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
IEX,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
IFF,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
INCY,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
INTU,2.7514044244023135e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
IP,1.8689790733358382e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
IPG,1.3161582870667755e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
IQV,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
IR,1.1108589117046172e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ISRG,1.4828374297912795e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
IT,5.1678076521549137e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
ITW,3.316171924363657e-16,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
IVZ,8.792190596522423e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
J,4.712445194507654e-18,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
JBHT,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
JBL,4.100589804943988e-17,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
JCI,0.0,0.002352941176470588,2024-01-31,2024-02-01,2024-02-29
